"","FieldCampaign","NotebookPg","Site","Tree","Uphill.Soil","Downhill.Soil","GPS.N.deg","GPS.N.min","GPS.W.deg","GPS.W.min","GPS.elev","DBH","BarkDepth.1","BarkDepth.2","Notes","UphillCore.2","DownhillCore.2","UphillCore.3","DownhillCore.3","Up.TotTips.1","Up.LiveTips.1","Down.TotTips.1","Down.LiveTips.1","Up.TotTips.2","Up.LiveTips.2","Down.TotTips.2","Down.LiveTips.2","Up.TotTips.3","Up.LiveTips.3","Down.TotTips.3","Down.LiveTips.3","TotTips.1","TotLiveTips.1","TotTips.2","TotLiveTips.2","TotTips.3","TotLiveTips.3","Psi.2","Psi.3","PropLiveTips.2","PropLiveTips.3"
"32","Apr2024",31,"PRS",954,"MBH-1156","MBH-1158",38,3.067,122,50.127,252,51.9,33.77,30.34,"Holly in understory, 4m off trail to the right. Rotten core of trunk? Or sap breaking cores? In tree cores, sample #1 and 2 are same side by piper","MBH-1238","MBH-1239","MBH-1425","MBH-1426",193.0850757,116.5796683,37,11,113.8848665,25,41.60532931,22.69381599,57,8,17,5,230.0850757,127.5796683,155.49019581,47.69381599,74,13,0.358333333333333,0.841833333333333,0.306731982306325,0.175675675675676
"33","Apr2024",31,"PRS",961,"MBH-1182","MBH-1183",38,2.799,122,49.982,336,40.3,26.15,29.26,"Elderberry understory + grass. Buggy. 15m from 962","MBH-1260","MBH-1261","MBH-1411","MBH-1412",116.9336456,0,51.84247539,1,14,8,7,2,24.65509666,0,19.17337032,1,168.77612099,1,21,10,43.82846698,1,0.888333333333333,1.0512,0.476190476190476,0.0228162212576663
"34","Apr2024",32,"PRS",955,"MBH-1157","MBH-1159",38,3.061,122,50.146,249,97.5,45.12,49.39,"Ivy understory, smooth soil, ecto tips. Downslope/in from previous tree","MBH-1240","MBH-1241","MBH-1427","MBH-1428",55,3,63,21,96.58277337,9,59.52966328,7,73.74603175,6,54,10,118,24,156.11243665,16,127.74603175,16,0.428,0.809,0.102490232958644,0.125248508942431
"35","Apr2024",32,"PRS",956,"MBH-1160","MBH-1161",38,2.994,122,50.051,259,66.8,37.69,38.5,"About 2m off trail to right. Grassy understory","MBH-1242","MBH-1243","MBH-1423","MBH-1424",7.122871046,0,3,0,10,0,19,3,181.7812669,18,2,0,10.122871046,0,29,3,183.7812669,18,0.5525,1.11883333333333,0.103448275862069,0.0979425177746449
"36","Apr2024",33,"PRS",957,"MBH-1162","MBH-1163",38,2.931,122,50.045,262,83.6,38.48,49.52,"Beach view! Some tan oak, but past dripline. DOwnhill from trail by about 15m",NA,NA,"MBH-1419","MBH-1420",66.94550063,4,56.36175711,0,NA,NA,NA,NA,13.73358349,0,81.27395004,31.46088389,123.30725774,4,NA,NA,95.00753353,31.46088389,NA,1.0032,NA,0.331140939261051
"37","Apr2024",33,"PRS",970,"MBH-1164","MBH-1165",38,3.598,122,50.818,260,53.6,30.68,34.25,"Clay-y soil, also tree cores cracking ~7yrs from pith. Some tan oak understory.","MBH-1270","MBH-1271",NA,NA,155.1796502,45.26073132,134.0762112,92.82199238,31.16701903,17.80972516,44.77491039,15,NA,NA,NA,NA,289.2558614,138.0827237,75.94192942,32.80972516,NA,NA,NA,NA,0.432037023691411,NA
"38","Apr2024",33,"PRS",969,"MBH-1166","MBH-1167",38,2.747,122,49.809,300,79.4,28.86,32.64,"Burnt/charred trunk","MBH-1250","MBH-1251","MBH-1401","MBH-1402",25.36707453,6,61.78653977,32.36437797,51.64802632,40.58059211,30,21,5.540826129,0,54.78695073,24,87.1536143,38.36437797,81.64802632,61.58059211,60.327776859,24,0.825,1.1262,0.754220216771065,0.397826693599096
"39","Apr2024",34,"PRS",968,"MBH-1168","MBH-1169",38,2.759,122,49.808,305,53,33.25,30.44,"upslope of trail by 2.5m","MBH-1248","MBH-1249","MBH-1395","MBH-1396",NA,NA,316.7507234,24.36544026,208.8778015,65.06029883,299.2938375,70.88538255,109.3577236,7,307.5530726,12,NA,NA,508.171639,135.94568138,416.9107962,19,0.810714285714286,1.47883333333333,0.267519221748619,0.0455732981088006
"40","Apr2024",34,"PRS",967,"MBH-1170","MBH-1171",38,2.759,122,49.797,307,43,34.79,26.95,"upslope of trail 2m","MBH-1246","MBH-1247","MBH-1399","MBH-1400",128.1703204,34.17875211,220.5463228,8,245.0019704,62.55369458,126.3628656,34.02077151,142.1784914,0,91.92606285,11,348.7166432,42.17875211,371.364836,96.57446609,234.10455425,11,0.884666666666667,1.2522,0.26005280179516,0.046987552357709
"41","Apr2024",34,"PRS",966,"MBH-1172","MBH-1173",38,2.764,122,49.819,308,82.5,35.45,46.57,"upslope of trail by 2m, lots of ericoid understory (evergreen huckleberry)","MBH-1252","MBH-1253","MBH-1397","MBH-1398",157.7424912,0,268.2942073,69.38643293,488.0896147,73.78098827,81.58202568,44.49928673,244.5545455,62.10909091,125.1646919,20,426.0366985,69.38643293,569.67164038,118.280275,369.7192374,82.10909091,0.722,1.07125,0.207628863043105,0.222084983966268
"42","Apr2024",35,"PRS",965,"MBH-1174","MBH-1175",38,2.773,122,49.855,312,71.6,46.27,41.58,"At corner of Fire Lane & Sky Trails, blackberry understory","MBH-1254","MBH-1255","MBH-1403","MBH-1404",0,0,24.33333333,1,102.0944616,37.43463593,1,1,39.33942641,0,4.28104856,0,24.33333333,1,103.0944616,38.43463593,43.62047497,0,0.7492,1.29516666666667,0.372809900100395,0
"43","Apr2024",35,"PRS",964,"MBH-1176","MBH-1177",38,2.74,122,49.901,319,107.4,78.12,76.58,"up Fire Lane Rd, downslope to left. V large, huckleberry & new doug-fir understory","MBH-1256","MBH-1257","MBH-1405","MBH-1406",140.2431078,7,101.5238095,15,71.61178141,15.56777857,145.553063,43.00431406,92.53338018,36.20871398,75.25189451,3,241.7669173,22,217.16484441,58.57209263,167.78527469,39.20871398,0.59425,1.10475,0.269712589941205,0.233683879902107
"44","Apr2024",35,"PRS",963,"MBH-1178","MBH-1179",38,2.756,122,49.925,332,62.2,29.45,NA,"Upslope from Fire Lane Trail by ~10m, hard to see from trail","MBH-1258","MBH-1259","MBH-1407","MBH-1408",489.2883978,112.9127072,164.4281593,2,93.40535839,14,94.0960452,4,213.5048924,24,114.6259714,14,653.7165571,114.9127072,187.50140359,18,328.1308638,38,0.575,1.2155,0.0959992813672996,0.115807454257523
"45","Apr2024",36,"PRS",962,"MBH-1180","MBH-1181",38,2.806,122,49.968,336,39.4,27.44,41.16,"Center b/w sky and fire trails. Branches overhang the path past add'l trunk","MBH-1262","MBH-1263","MBH-1409","MBH-1410",56.7299509,2,92.13553895,0,100.6893424,7,35.34069486,0,102.551057,2,35.01391097,0,148.86548985,2,136.03003726,7,137.56496797,2,0.87225,1.27,0.0514592228378252,0.0145385851464463
"46","Apr2024",36,"PRS",960,"MBH-1184","MBH-1185",38,2.881,122,49.953,308,50.9,44.05,49.25,"SSW side of sky trail, 1m off trail. Fern & grass understory, hard to core, very dense","MBH-1264","MBH-1265","MBH-1413","MBH-1414",2,2,103.8728011,64.30221019,92.81283422,42.53921569,28.35588828,8.506766484,106.0562172,16,138.9292308,2,105.8728011,66.30221019,121.1687225,51.045982174,244.985448,18,1.05825,1.3612,0.421280187830651,0.0734737517960659
"47","Apr2024",36,"PRS",959,"MBH-1186","MBH-1187",38,2.916,122,49.972,294,73.7,39.38,58.41,"NW of sky trail off of trail by 5m. Ivy crawling up 30m. Fern and elderberry, gras understory","MBH-1268","MBH-1269","MBH-1415","MBH-1416",103.3825858,17,28.10599266,1,90.04685908,23,NA,NA,28,5,71.18311777,32.62559564,131.48857846,18,NA,NA,99.18311777,37.62559564,0.75,0.70775,NA,0.379354838665705
"48","Apr2024",37,"PRS",958,"MBH-1188","MBH-1189",38,2.905,122,49.98,292,66.3,35.35,36.81,"30m from 959, off sky trail by 10m. Ivy crawling up trunk. Open understory.","MBH-1266","MBH-1267","MBH-1417","MBH-1418",65.65822785,51.97943038,110.6900931,25.30059272,93.2661759,72.28128632,34.83462532,16,59.65663248,21,61,31,176.34832095,77.2800231,128.10080122,88.28128632,120.65663248,52,0.637,1.01916666666667,0.68915483337521,0.430975064786592
"49","Apr2024",37,"PRS",971,"MBH-1190","MBH-1191",38,2.99,122,50.036,270,144.4,46.21,65.89,"Big chonker. 5m off sky trail. grass understory","MBH-1244","MBH-1245","MBH-1421","MBH-1422",79.80740741,46.55432099,84.78426836,21.19606709,24,8,61.33807563,13,399.3658652,11,0,0,164.59167577,67.75038808,85.33807563,21,399.3658652,11,0.59325,1.0478,0.246080074397853,0.0275436659928141
"50","Apr2024",38,"SQL",972,"MBH-1192","MBH-1193",37,5.34,121,53.443,408,81.3,51.89,57.69,"Opposite side of road from water tanks, variable growth","MBH-1283","MBH-1284","MBH-1443","MBH-1444",97.78812573,0,18.53865979,0,42.57018529,0,84.74935401,7,12,1,103.0021654,5,116.32678552,0,127.3195393,7,115.0021654,6,0.5395,1.33666666666667,0.0549797779546317,0.052172930649878
"51","Apr2024",38,"SQL",973,"MBH-1194","MBH-1195",37,5.326,121,53.445,410,43.5,34.21,25.3,"Slightly upslope from previous. Oak (live?) about 4m away","MBH-1281","MBH-1282","MBH-1441","MBH-1442",100.4197861,57.93449198,4.555687909,2,97.82368498,10,26.79320113,3,13,4,13,0,104.975474009,59.93449198,124.61688611,13,26,4,0.80625,1.86825,0.104319730702666,0.153846153846154
"52","Apr2024",38,"SQL",974,"MBH-1196","MBH-1197",37,5.343,121,53.462,409,57.3,21.23,26.91,"By itself in helicopter field. Watch poison oak. Redwood upslope. Scrub oak recruiting at base.","MBH-1279","MBH-1280","MBH-1435","MBH-1436",66,17,0,0,27.68443726,0,39.50437096,3,47.17125382,7,0,0,66,17,67.18880822,3,47.17125382,7,0.6845,1.61625,0.0446502933967356,0.148395461920753
"53","Apr2024",39,"SQL",975,"MBH-1198","MBH-1199",37,5.358,121,53.489,398,45.6,35.72,29.7,"Quercus about 4m away. clay-y soil. past burn, downslope from previous","MBH-1277","MBH-1278","MBH-1437","MBH-1438",12,1,0,0,13.18701586,0,49.14893617,5,3,1,61.10227937,0,12,1,62.33595203,5,64.10227937,1,0.7186,1.79175,0.0802105340044166,0.0156000692928246
"54","Apr2024",39,"SQL",976,"MBH-1200","MBH-1201",37,5.372,121,53.498,396,54.2,38.77,32.81,"Trunk charred, sloped, downslope from previous, downed and cut logs around. Top layer (1cm) of soil charred","MBH-1275","MBH-1276","MBH-1439","MBH-1440",19,12,0,0,6,1,55.22017614,0,0,0,0,0,19,12,61.22017614,1,0,0,0.73125,1.5542,0.0163344842019594,NA
"55","Apr2024",39,"SQL",977,"MBH-1202","MBH-1203",37,5.174,121,52.062,476,68.1,38.19,30.58,"About 1 mile into forest from east entrance. Mixed canopy but Doug fir isolated. Redwood small 1m away. Rhizomorphs. Redwood duff","MBH-1285","MBH-1286","MBH-1445","MBH-1446",101.7839923,5,105.3973442,0,35.07004922,0,18.59099496,2,3,0,20.83196415,0,207.1813365,5,53.66104418,2,23.83196415,0,0.5625,1.38033333333333,0.03727098550843,0
"56","Apr2024",40,"SQL",978,"MBH-1204","MBH-1205",37,5.126,121,52.021,487,52.9,29.27,43.62,"About 1 mile in from E entrance. Mixed canopy but rel. open and Doug-fir nearby. Watch poison oak at base.","MBH-1287","MBH-1288","MBH-1447","MBH-1448",96.07346939,13,105.0656604,11,122.6065574,11,83.34009965,4,64.35339943,7,70.672148,11,201.13912979,24,205.94665705,15,135.02554743,18,0.51,1.4335,0.0728343941817821,0.133308106077715
"57","Apr2024",40,"SQL",979,"MBH-1206","MBH-1207",37,5.122,121,51.887,494,79.1,46.98,60.33,"Off road by ~50m, near edge of drop. Tan oak ~2m away. Watch poison oak vine up trunk. Thin growth rings.","MBH-1289","MBH-1290","MBH-1452","MBH-1451",368.5987261,17,172.7568988,1,0,0,77.52727273,7,140.368355,5,54.57742317,5,541.3556249,18,77.52727273,7,194.94577817,10,0.5055,1.76425,0.0902908067510451,0.0512963147695336
"58","Apr2024",40,"SQL",980,"MBH-1208","MBH-1209",37,5.104,121,51.892,496,NA,50.42,38.89,"2m from road side, side road coming off. Lots of poison oak in understory. Middle of trio of trees.","MBH-1291","MBH-1292","MBH-1449","MBH-1450",100.2903226,23,290.6020906,162.1965157,93.12921348,8,63.81893344,3,130.1998607,5,62.62135922,12,390.8924132,185.1965157,156.94814692,11,192.82121992,17,0.785,1.81,0.0700868421569001,0.088164570305349
"59","Apr2024",41,"SQL",981,"MBH-1210","MBH-1211",37,5.646,121,56.438,397,65.2,28.38,24.43,"Poison oak understory. Qoung QUAG. Redwood 70m away. Nearest neighbor PSME","MBH-1311","MBH-1312","MBH-1473","MBH-1474",169.6634769,117.7256778,97.65611814,78.60126582,47.83227446,14,70.65527168,15.35984167,32,4,12,0,267.31959504,196.32694362,118.48754614,29.35984167,44,4,0.7225,1.482,0.247788418500199,0.0909090909090909
"60","Apr2024",41,"SQL",982,"MBH-1212","MBH-1213",37,5.641,121,56.428,396,46.3,40.01,34.32,"Isolated in grass, 2m from road cut. Doug on opposite side in front of redwood. Madrone 20m upslope next to DF","MBH-1313","MBH-1314","MBH-1471","MBH-1472",20.84393838,0,0,0,36.90954416,4,70.73353293,18,8,0,28,0,20.84393838,0,107.64307709,22,36,0,1.35,2.02866666666667,0.204379144434954,0
"61","Apr2024",41,"SQL",983,"MBH-1214","MBH-1215",37,5.615,121,56.418,392,117.8,71.41,56.3,"2m up from road cut. DF across road. Half-dead QUAG 10m downslope. DF/redwood 10-15m down. Small madrone 8m to left","MBH-1305","MBH-1306","MBH-1469","MBH-1470",42,5,83,18,94,12,172.1330089,59.01703163,47,10,87,27,125,23,266.1330089,71.01703163,134,37,0.9455,1.3695,0.266847889044402,0.276119402985075
"62","Apr2024",42,"SQL",984,"MBH-1216","MBH-1217",37,5.59,121,56.422,385,65.3,36.5,44.4,"In DF stand. Baby tanoak at base. Redwood germinants 5m upslope.","MBH-1307","MBH-1308","MBH-1465","MBH-1466",0,0,25.43881335,25.43881335,25.01005025,2,65,15,40.20300088,3,8,3,25.43881335,25.43881335,90.01005025,17,48.20300088,6,1.03125,1.77925,0.188867798126799,0.124473578210137
"63","Apr2024",42,"SQL",985,"MBH-1218","MBH-1219",37,5.607,121,56.408,385,61.4,33.45,34.27,"8m up from road. Poison oak/grass. DF upslope all around. Oak recruitment in understory.","MBH-1301","MBH-1302","MBH-1453","MBH-1454",11,0,87.58638211,0,56,9,0,0,28,1,6,0,98.58638211,0,56,9,34,1,0.9875,1.5525,0.160714285714286,0.0294117647058824
"64","Apr2024",42,"SQL",986,"MBH-1220","MBH-1221",37,5.584,121,56.401,380,39.7,29.23,38,"In a DF triplet. Very little understory. Next to dead maple","MBH-1293","MBH-1294","MBH-1463","MBH-1464",38.12541254,14,154.1183173,109.0105171,43,14,32,10,13,2,55,16,192.24372984,123.0105171,75,24,68,18,0.85,1.731,0.32,0.264705882352941
"65","Apr2024",43,"SQL",987,"MBH-1222","MBH-1223",37,5.586,121,56.397,381,31.6,22.89,22.27,"Very little understory, no herb. Mostly DF neighbors","MBH-1295","MBH-1296","MBH-1461","MBH-1462",90.67692308,14,22,4,126.6192593,10,47,16,33,9,30,9,112.67692308,18,173.6192593,26,63,18,0.819,1.6602,0.149752971558726,0.285714285714286
"66","Apr2024",43,"SQL",988,"MBH-1224","MBH-1225",37,5.58,121,56.391,379,47.7,33.2,32.71,"Low herb, spanish broom. DF neighbors","MBH-1299","MBH-1300","MBH-1457","MBH-1458",30.79970436,5,9,0,108.5492852,47.88939052,6,1,47,32,4,0,39.79970436,5,114.5492852,48.88939052,51,32,0.7895,1.63066666666667,0.426797866391226,0.627450980392157
"67","Apr2024",43,"SQL",989,"MBH-1226","MBH-1227",37,5.608,121,56.418,383,78.4,59.37,58.65,"Open field. Live oak, redwood baby + doug firs. 5m+ away","MBH-1303","MBH-1304","MBH-1455","MBH-1456",0,0,11,1,17.49647722,3.499295444,55,14,30,4,230,6,11,1,72.49647722,17.499295444,260,10,0.99275,1.547,0.241381321066072,0.0384615384615385
"68","Apr2024",44,"SQL",990,"MBH-1228","MBH-1229",37,5.6,121,56.441,386,55.7,40.02,36.78,"Sloped. Spanish broom cover. DF neighbor. One madrone 10m upslope","MBH-1309","MBH-1310","MBH-1467","MBH-1468",47.3631604,6,2,0,73.22573749,12,16.35616438,0,227.0570709,3,14.17591925,0,49.3631604,6,89.58190187,12,241.23299015,3,0.8104,1.336,0.133955628865909,0.0124361099952978
"69","Apr2024",44,"SQL",991,"MBH-1230","MBH-1231",37,5.581,121,56.402,374,125.2,62.23,62.3,"Redwood upslope 8-10m. 3/4 neighbors DF. Very little ground veg.","MBH-1297","MBH-1298","MBH-1459","MBH-1460",4,0,6,2,23.393661,5,41.70810811,3,37,3,17,0,10,2,65.10176911,8,54,3,0.71375,1.572,0.122884525403337,0.0555555555555556
