Sample Location,Sample Description #1,Lab Number,Total Exchange Capacity (meq/100 g),pH,Organic Matter (%),Estimated Nitrogen Release (# N/acre),S* (ppm),P* (mg/kg),Bray II P (mg/kg),Ca* (mg/kg),Mg* (mg/kg),K* (mg/kg),Na* (mg/kg),Ca** (%),Mg** (%),K** (%),Na** (%),Other Bases** (%),H** (%),B* (mg/kg),Fe* (mg/kg),Mn* (mg/kg),Cu* (mg/kg),Zn* (mg/kg),Al* (mg/kg)
mbh_oct_2024,1355,0890-1,17.86,5.3,5.82,104,5,45,64,1434,274,234,38,40.15,12.78,3.36,0.93,6.8,36,0.38,335,60,0.95,2.85,773
mbh_oct_2024,1357,0891-1,15.54,5.8,9.72,124,5,96,136,1796,202,249,17,57.79,10.83,4.11,0.48,5.8,21,0.41,295,53,0.74,1.64,1014
mbh_oct_2024,1359,0892-1,24.09,5.7,9.24,121,5,83,91,2567,384,291,19,53.28,13.28,3.1,0.34,6,24,0.42,276,55,0.78,2.73,795
mbh_oct_2024,1361,0893-1,15.12,5.7,6.6,108,5,78,96,1625,206,260,17,53.74,11.35,4.41,0.49,6,24,0.41,268,129,0.69,2.17,903
mbh_oct_2024,1363,0894-1,13.00,5.7,6.9,110,5,102,133,1357,196,241,15,52.19,12.56,4.75,0.5,6,24,0.39,316,84,0.66,1.32,1137
mbh_oct_2024,1365,0895-1,16.42,5.2,14.1,127,7,86,95,1204,231,322,22,36.66,11.72,5.03,0.58,7,39,0.56,313,118,0.53,2.67,1129
mbh_oct_2024,1367,0896-1,19.65,6,11.66,126,5,155,205,2463,302,284,18,62.67,12.81,3.71,0.4,5.4,15,0.52,356,79,0.49,1.84,966
mbh_oct_2024,1369,0897-1,15.93,5.8,10.17,125,5,183,258,1851,181,321,17,58.1,9.47,5.17,0.46,5.8,21,0.46,322,107,0.48,1.52,1251
mbh_oct_2024,1371,0898-1,14.66,5.9,11.53,126,6,32,41,1757,188,301,18,59.92,10.69,5.26,0.53,5.6,18,0.41,209,66,0.32,1.82,990
mbh_oct_2024,1373,0899-1,21.75,5.7,11.51,126,7,120,165,2318,344,272,17,53.29,13.18,3.21,0.34,6,24,0.37,296,80,0.78,1.92,1099
mbh_oct_2024,1375,0900-1,19.32,5.7,10.23,125,5,178,229,2115,259,279,17,54.74,11.17,3.7,0.38,6,24,0.48,363,71,0.89,1.84,1050
mbh_oct_2024,1377,0901-1,19.59,6,7.42,112,6,274,354,2411,324,298,18,61.54,13.78,3.9,0.4,5.4,15,0.51,408,54,0.55,0.85,1194
mbh_oct_2024,1379,0902-1,18.96,5.3,5.6,103,6,110,146,1527,275,326,19,40.27,12.09,4.41,0.44,6.8,36,0.41,351,169,0.61,3.3,734
mbh_oct_2024,1381,0903-1,19.95,6,8.27,116,6,234,251,2365,370,347,19,59.27,15.46,4.46,0.41,5.4,15,0.5,356,89,0.52,2.03,971
mbh_oct_2024,1383,0904-1,19.25,5.6,6.17,106,6,115,130,1950,272,298,18,50.65,11.77,3.97,0.41,6.2,27,0.44,342,104,0.84,1.99,928
mbh_oct_2024,1385,0905-1,17.05,5.7,20.18,> 130,6,29,37,1995,169,187,17,58.5,8.26,2.81,0.43,6,24,0.44,191,79,0.8,1.66,1202
mbh_oct_2024,1387,0906-1,16.04,5.5,22.06,> 130,6,23,28,1729,129,158,17,53.9,6.7,2.53,0.46,6.4,30,0.26,172,97,0.61,1.78,1219
mbh_oct_2024,1389,0907-1,19.84,6.1,19.43,130,6,9,9,2722,209,275,17,68.6,8.78,3.55,0.37,5.2,13.5,0.4,157,65,0.89,1.15,1206
mbh_oct_2024,1391,0908-1,17.66,5.8,13.62,127,6,33,51,2102,192,287,18,59.51,9.06,4.17,0.44,5.8,21,0.31,220,58,0.82,2.13,1021
mbh_oct_2024,1393,0909-1,14.59,5.4,12.56,126,5,76,111,1358,160,244,15,46.54,9.14,4.29,0.45,6.6,33,0.39,283,73,0.94,3.88,1234
mbh_oct_2024,1395,0910-1,12.06,4.6,8.87,119,12,45,47,672,111,91,37,27.86,7.67,1.93,1.33,8.2,53,0.45,329,18,0.75,0.75,1232
mbh_oct_2024,1397,0911-1,8.78,4.1,16.34,128,9,22,16,274,90,47,46,15.6,8.54,1.37,2.28,9.2,63,0.25,212,7,0.47,0.68,543
mbh_oct_2024,1399,0912-1,13.90,5,4.8,98,12,28,19,893,204,98,46,32.12,12.23,1.81,1.44,7.4,45,0.39,255,9,0.46,0.58,1040
mbh_oct_2024,1401,0913-1,13.89,5,6.89,109,14,106,99,854,181,230,56,30.74,10.86,4.25,1.75,7.4,45,0.49,218,18,0.53,1.64,1127
mbh_oct_2024,1403,0914-1,10.79,4.8,6.86,109,14,66,60,659,115,112,28,30.54,8.88,2.66,1.13,7.8,49,0.36,234,28,0.52,2.24,1298
mbh_oct_2024,1405,0915-1,10.22,4.2,9.76,124,13,74,68,325,125,78,46,15.9,10.19,1.96,1.96,9,61,0.47,315,11,0.73,1.39,940
mbh_oct_2024,1407,0916-1,8.27,4.3,7.78,114,20,121,128,296,100,64,43,17.9,10.08,1.98,2.26,8.8,59,0.55,363,6,1.14,0.61,1426
mbh_oct_2024,1409,0918-1,11.58,4.3,10.37,125,28,120,158,558,69,101,24,24.09,4.97,2.24,0.9,8.8,59,0.54,249,18,0.77,0.93,1577
mbh_oct_2024,1411,0919-1,15.92,4.4,17.06,129,21,131,79,872,90,73,41,27.39,4.71,1.18,1.12,8.6,57,0.67,243,37,0.78,2.21,1282
mbh_oct_2024,1413,0920-1,20.58,5,9.93,125,12,57,18,1341,302,119,62,32.58,12.23,1.48,1.31,7.4,45,0.81,202,16,0.53,0.87,1191
mbh_oct_2024,1415,0921-1,19.99,5.2,13.06,127,10,47,25,1406,364,121,97,35.17,15.17,1.55,2.11,7,39,0.56,238,13,1.11,3.01,1095
mbh_oct_2024,1417,0922-1,17.39,5,11.06,126,15,43,23,1073,274,112,79,30.85,13.13,1.65,1.98,7.4,45,0.45,217,11,0.52,0.67,1295
mbh_oct_2024,1419,0923-1,18.48,5,10.25,125,15,89,83,1164,253,223,68,31.49,11.41,3.09,1.6,7.4,45,0.45,224,23,0.35,0.74,1277
mbh_oct_2024,1421,0924-1,14.77,4.3,19.12,130,10,37,13,619,146,76,57,20.95,8.24,1.32,1.68,8.8,59,0.35,181,22,0.2,1.23,641
mbh_oct_2024,1423,0925-1,12.66,5,6.77,109,14,115,76,791,159,207,50,31.24,10.47,4.19,1.72,7.4,45,0.46,227,20,0.31,1.54,1166
mbh_oct_2024,1425,0926-1,9.32,5.2,3.87,89,11,86,71,697,116,176,30,37.39,10.37,4.84,1.4,7,39,0.4,278,18,0.28,0.57,1043
mbh_oct_2024,1427,0927-1,11.24,5.1,4.41,94,9,43,38,818,138,129,32,36.39,10.23,2.94,1.24,7.2,42,0.34,200,28,< 0.2,0.77,828
mbh_oct_2024,1429,0928-1,17.41,5.2,8.25,116,13,148,112,1404,218,182,22,40.32,10.43,2.68,0.55,7,39,0.47,199,41,0.5,1.27,823
mbh_oct_2024,1431,0929-1,12.49,5.4,4.93,99,11,119,85,1062,200,177,26,42.51,13.34,3.63,0.91,6.6,33,0.45,162,24,0.49,0.76,910
mbh_oct_2024,1433,0930-1,17.68,4.8,10.16,125,11,100,61,1192,145,146,22,33.71,6.83,2.12,0.54,7.8,49,0.4,184,35,0.42,2.32,801
mbh_oct_2024,1435,0931-1,23.85,5.6,7.54,113,7,99,95,2469,321,320,21,51.76,11.22,3.44,0.38,6.2,27,0.49,257,53,0.88,3.7,869
mbh_oct_2024,1437,0932-1,18.86,6.2,5.97,105,7,59,58,2338,355,337,23,61.98,15.69,4.58,0.53,5.2,12,0.53,196,63,0.7,2.11,682
mbh_oct_2024,1439,0933-1,19.13,6.1,9.94,125,7,56,48,2408,315,314,19,62.94,13.72,4.21,0.43,5.2,13.5,0.5,174,60,0.61,3.44,627
mbh_oct_2024,1441,0934-1,22.82,6.3,7.12,111,6,157,280,3166,294,349,19,69.37,10.74,3.92,0.36,5.1,10.5,0.53,277,41,1.05,3.82,867
mbh_oct_2024,1443,0935-1,24.19,6.2,7.97,115,5,138,263,3231,326,409,26,66.78,11.23,4.34,0.47,5.2,12,0.52,247,19,1.08,4.71,818
mbh_oct_2024,1445,0936-1,22.59,6,10.9,125,5,28,32,2898,323,281,18,64.14,11.92,3.19,0.35,5.4,15,0.6,187,31,1.17,9,448
mbh_oct_2024,1447,0937-1,20.22,6.1,4.68,97,4,34,46,2480,375,326,17,61.33,15.45,4.13,0.37,5.2,13.5,0.37,169,19,1.77,4.6,569
mbh_oct_2024,1449,0938-1,25.51,6,17.86,129,6,28,26,3361,324,286,16,65.88,10.58,2.87,0.27,5.4,15,0.79,178,44,1.22,11.29,271
mbh_oct_2024,1451,0939-1,21.43,5.9,8.8,119,5,41,52,2657,289,234,19,61.99,11.24,2.8,0.39,5.6,18,0.51,282,19,1.46,6.11,555
mbh_oct_2024,1453,0940-1,26.22,5.5,7.76,114,5,30,31,2263,505,395,32,43.15,16.05,3.86,0.53,6.4,30,0.4,192,33,0.71,2.13,608
mbh_oct_2024,1455,0941-1,25.95,5.6,9.7,124,7,24,18,2409,506,370,28,46.42,16.25,3.66,0.47,6.2,27,0.44,196,25,0.8,2.82,590
mbh_oct_2024,1457,0942-1,32.91,6.3,13.77,127,5,37,42,4382,488,659,26,66.58,12.36,5.13,0.34,5.1,10.5,0.82,142,52,0.88,5.5,467
mbh_oct_2024,1459,0943-1,31.05,6.7,12.03,126,5,62,73,4285,501,958,31,69,13.45,7.91,0.43,4.7,4.5,0.86,135,42,1.07,6.17,454
mbh_oct_2024,1461,0944-1,27.65,6.8,9.11,121,4,57,76,3772,542,800,27,68.21,16.34,7.42,0.42,4.6,3,0.8,164,21,0.76,3.26,492
mbh_oct_2024,1463,0945-1,27.83,6.6,10.25,125,4,55,73,3647,559,715,23,65.52,16.74,6.59,0.36,4.8,6,0.76,153,29,0.81,4.07,505
mbh_oct_2024,1465,0946-1,27.61,5.9,9.24,121,5,43,48,3135,454,589,29,56.77,13.7,5.47,0.46,5.6,18,0.45,203,27,1.01,4.23,637
mbh_oct_2024,1467,0947-1,25.84,6.2,7.92,115,5,66,83,3159,465,620,32,61.13,15,6.15,0.54,5.2,12,0.55,216,29,1.12,4.03,676
mbh_oct_2024,1469,0948-1,27.45,5.4,9.47,122,7,32,26,2238,494,443,31,40.77,15,4.14,0.49,6.6,33,0.42,200,39,0.62,4.66,628
mbh_oct_2024,1471,0949-1,22.42,5.9,6.42,107,5,25,17,2255,572,369,32,50.29,21.26,4.22,0.62,5.6,18,0.4,187,14,0.81,2.72,525
mbh_oct_2024,1473,0950-1,22.67,6.1,8.89,119,5,26,25,2611,461,550,28,57.59,16.95,6.22,0.54,5.2,13.5,0.56,212,30,0.84,3.56,440